title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Dark in Death : An Eve Dallas thriller (Book 46),J. D. Robb,464,"Little, Brown Book Group",2018-08-23,10.55,1.35,4.3,21254,171,465,2837,7188,10593,73031,9780349417875,English,Romance
"Bottom-Tier Character Tomozaki, Vol. 4",Yuki Yaku,224,"Little, Brown & Company",2020-08-18,13.29,1.71,4.02,164,0,5,44,58,57,178827,9781975384609,English,Romance
Heart of Obsidian : Book 12,Nalini Singh,368,Orion Publishing Co,2013-12-05,10.58,1.92,4.46,25481,274,487,2224,6672,15824,57486,9780575111042,English,Romance
The Dangers in My Heart Vol. 4,Norio Sakurai,162,"Seven Seas Entertainment, LLC",2022-04-26,11.20,2.80,4.22,58,1,2,8,19,28,185832,9781638581710,English,Romance
Even Though We're Adults Vol. 5,Takako Shimura,160,"Seven Seas Entertainment, LLC",2022-11-22,10.14,3.36,4.08,52,0,2,10,22,18,171385,9781638583196,English,Romance
My Androgynous Boyfriend Vol. 3,Tamekou,176,"Seven Seas Entertainment, LLC",2021-11-23,13.45,1.55,4.03,414,1,11,100,163,139,34388,9781648279317,English,Romance
Money Shot Vol. 3,"Tim Seeley, Sarah Beattie, Caroline Leigh Layne, Adrian F Wassel",128,Vault Comics,2022-05-31,15.42,1.58,3.17,131,5,25,58,29,14,602207,9781638490821,English,Romance
Shomin Sample: I Was Abducted by an Elite All-Girls School as a Sample Commoner Vol. 8,Nanatsuki Takafumi,180,"Seven Seas Entertainment, LLC",2018-03-27,12.23,0.27,4.33,9,0,0,1,4,4,356217,9781626927032,English,Romance
The Book Collector,Alice Thompson,176,Salt Publishing,2015-11-05,9.22,2.28,3.41,1120,46,158,356,408,152,81219,9781784630430,English,Romance
Asumi-chan is Interested in Lesbian Brothels! Vol. 1,Kuro Itsuki,164,"Seven Seas Entertainment, LLC",2022-12-13,12.36,3.14,4.41,61,0,1,4,25,31,11315,9781638589471,English,Romance
"My Youth Romantic Comedy is Wrong, As I Expected, Vol. 5 (light novel)","Wataru Watari, Ponkan 8",192,"Little, Brown & Company",2018-05-22,12.87,1.13,4.21,564,1,13,92,219,239,29630,9780316318082,English,Romance
Yuuna and the Haunted Hot Springs Vol. 14,Tadahiro Miura,194,"Seven Seas Entertainment, LLC",2021-05-25,12.42,3.08,3.9,29,2,1,7,7,12,168977,9781648274886,English,Romance
Opal (Lux - Book Three),Jennifer L. Armentrout,400,Hodder & Stoughton,2015-04-09,10.10,1.40,4.26,144399,2085,4807,19961,44638,72908,64083,9781473615885,English,Romance
"Why Raeliana Ended Up at the Duke's Mansion, Vol. 2","Whale, Milcha",304,"Little, Brown & Company",2022-11-22,20.43,0.07,4.41,1787,9,26,195,543,1014,8836,9781975341107,English,Romance
"Fruits Basket Another, Vol. 4",Natsuki Takaya,178,"Little, Brown & Company",2022-12-13,15.17,0.83,3.99,138,1,11,30,42,54,5132,9781975361723,English,Romance
The Wife Between Us : A Richard and Judy Book Club Pick,"Greer Hendricks, Sarah Pekkanen",352,Pan Macmillan,2018-07-26,11.26,0.24,3.86,329052,4924,19063,82412,134495,88158,6877,9781509842834,English,Romance
"My Youth Romantic Comedy is Wrong, As I Expected, Vol. 4 (light novel)","Wataru Watari, Ponkan 8",208,"Little, Brown & Company",2018-01-30,12.00,3.00,4.34,625,2,8,63,256,296,28004,9780316318075,English,Romance
"Fruits Basket Another, Vol. 2",Natsuki Takaya,192,"Little, Brown & Company",2018-11-13,13.39,2.61,4.12,1796,10,64,372,613,737,8574,9781975382247,English,Romance
Seven Days in June : the instant New York Times bestseller and Reese's Book Club pick,Tia Williams,336,Quercus Publishing,2022-06-07,10.12,1.38,4.08,91602,762,3079,16581,38487,32693,930,9781529418934,English,Romance
Claim Me: Stark Series Book 2,J. Kenner,384,Headline Publishing Group,2013-04-23,11.22,1.28,4.2,52749,490,1875,8392,18009,23983,49710,9781472206077,English,Romance
Faefever : Fever Series Book 3,Karen Marie Moning,432,Random House USA Inc,2009-09-21,9.99,0.01,4.29,99985,932,2401,13141,33409,50102,11580,9780440244394,English,Romance
Complete Me: Stark Series Book 3,J. Kenner,320,Headline Publishing Group,2013-07-30,10.49,2.01,4.22,43385,431,1560,6704,14241,20449,51138,9781472206091,English,Romance
"Fruits Basket Another, Vol. 1",Natsuki Takaya,192,"Little, Brown & Company",2018-07-24,13.39,2.61,3.95,2922,67,177,670,928,1080,23282,9781975353391,English,Romance
"Shipped : If you're looking for a witty, escapist, enemies-to-lovers rom-com, filled with 'sun, sea and sexual tension', this is the book for you!",Angie Hockman,336,Headline Publishing Group,2021-01-19,10.12,2.38,3.65,54610,776,4186,17830,22209,9609,13178,9781472280664,English,Romance
The Lie : The enthralling Richard and Judy Book Club favourite,Helen Dunmore,304,Cornerstone,2014-07-10,10.72,0.78,3.62,3877,110,400,1163,1393,811,71349,9780099559283,English,Romance
"The Fiancee Chosen by the Ring, Vol. 2","Jyun Hayase, Yue Matsuyuki, Yasuyuki Torikai",162,"Little, Brown & Company",2022-10-04,13.43,0.07,4.22,183,0,5,30,68,80,296690,9781975338923,English,Romance
The Struggle : The Titan Series Book 3,Jennifer L. Armentrout,368,Hodder & Stoughton,2017-03-23,10.29,1.21,4.26,10472,73,301,1563,3419,5116,78167,9781473626027,English,Romance
Haganai: I Don't Have Many Friends Vol. 19,"Yomi Hirasaka, Itachi",244,"Seven Seas Entertainment, LLC",2021-10-26,13.19,1.31,3.93,14,0,0,6,3,5,225481,9781648279324,English,Romance
The Summer of You (My Summer of You Vol. 1),Nagisa Furuya,256,"Kodansha America, Inc",2021-06-01,15.37,0.13,4.17,4398,19,116,750,1724,1789,11190,9781646512041,English,Romance
"Love & Heart, Vol. 1",Chitose Kaido,192,"Little, Brown & Company",2021-03-30,11.77,2.23,3.74,312,4,24,93,118,73,22844,9781975320423,English,Romance
Yokai Girls Vol. 5,Kazuki Funatsu,200,"Seven Seas Entertainment, LLC",2018-11-13,12.91,0.59,4.06,34,1,3,2,15,13,320295,9781947804166,English,Romance
One Quiet Woman : Book 1 in the heartwarming Ellindale Saga,Anna Jacobs,368,Hodder & Stoughton,2022-06-14,9.77,2.23,4.43,1123,12,23,110,300,678,71263,9781473630802,English,Romance
Darkfever : Fever Series Book 1,Karen Marie Moning,384,Bantam Doubleday Dell Publishing Group Inc,2007-09-01,8.94,0.56,4.06,173850,5257,9404,30325,53035,75829,11069,9780440240983,English,Romance
Touch of Power,Maria V Snyder,400,Mira Books,2011-12-27,17.27,0.73,4.13,44614,663,1745,7323,16138,18745,64294,9780778313076,English,Romance
"Sunset Lullaby, Christy & Todd the Baby Years Book 3, Volume 3",Robin Jones Gunn,286,Robins Nest Productions,2017-11-10,15.69,1.31,4.43,883,13,12,100,212,546,215733,9781942704096,English,Romance
The Running Vixen : Book 2 in the Wild Hunt series,Elizabeth Chadwick,384,"Little, Brown Book Group",2009-12-05,11.05,1.45,3.96,1092,9,42,268,443,330,78186,9780751541359,English,Romance
"Bottom-Tier Character Tomozaki, Vol. 6.5 (light novel)","Yuki Yaku, Fly",224,"Little, Brown & Company",2021-08-17,13.63,1.37,4.02,66,1,2,16,23,24,222119,9781975320386,English,Romance
"Mint Chocolate, Vol. 2",Mami Orikasa,192,"Little, Brown & Company",2021-04-20,12.15,1.85,4.02,281,3,15,55,107,101,22565,9781975320546,English,Romance
"I'm a Wolf, but My Boss is a Sheep! Vol. 1",Shino Shimizu,160,"Seven Seas Entertainment, LLC",2022-02-22,12.69,1.31,4.13,389,3,5,88,136,157,209895,9781638581321,English,Romance
Yokai Girls Vol. 9,Kazuki Funatsu,216,"Seven Seas Entertainment, LLC",2020-01-28,12.53,2.97,3.95,21,1,2,2,8,8,32860,9781947804425,English,Romance
Connections in Death : An Eve Dallas thriller (Book 48),J. D. Robb,384,"Little, Brown Book Group",2019-02-05,12.85,3.15,4.31,19848,140,394,2689,6604,10021,76260,9780349422015,English,Romance
"Maria, or the Wrongs of Woman (Aziloth Books)",Mary Wollstonecraft,110,Aziloth Books,2015-12-04,9.10,1.90,3.41,1233,33,155,480,402,163,753588,9781909735903,English,Romance
Yokai Girls Vol. 7,Kazuki Funatsu,200,"Seven Seas Entertainment, LLC",2019-04-30,12.91,0.59,4,29,1,2,4,11,11,316777,9781947804326,English,Romance
"Daughter of the Emperor, Vol. 1","YUNSUL, RINO",320,"Little, Brown & Company",2022-07-12,19.42,1.08,3.97,769,17,55,162,237,298,278899,9781975340926,English,Romance
Don't Tell (The Chicago Series Book 1),Karen Rose,432,Headline Publishing Group,2010-01-21,11.58,0.92,4.1,12999,216,512,2264,4740,5267,53334,9780755371150,English,Romance
A Hero Born : Legends of the Condor Heroes Vol. 1,"Jin Yong, Anna Holmwood",416,Quercus Publishing,2018-10-18,11.83,0.67,3.99,3976,72,209,784,1528,1383,9728,9781848667921,English,Romance
"The Angel Next Door Spoils Me Rotten, Vol. 1 (light novel)","Saekisan, Hanekoto",232,"Little, Brown & Company",2020-12-15,14.67,0.33,4.25,451,6,22,51,148,224,5314,9781975319236,English,Romance
Fire in His Fingertips: A Flirty Fireman Ravishes Me with His Smoldering Gaze Vol. 2,Kawano Tanishi,168,"Seven Seas Entertainment, LLC",2020-11-24,12.64,2.36,4,448,8,21,87,179,153,166727,9781947804784,English,Romance
The Dangers in My Heart Vol. 3,Norio Sakurai,180,"Seven Seas Entertainment, LLC",2021-11-16,9.69,4.31,4.34,67,0,0,12,20,35,256158,9781648274626,English,Romance
It's Now or Never : A feel-good and funny read from the Sunday Times bestseller,Carole Matthews,432,"Little, Brown Book Group",2015-05-01,9.94,1.56,4.13,3073,37,101,547,1114,1274,193924,9780751551389,English,Romance
NTR - Netsuzou Trap Vol. 5,Kodama Naoko,180,"Seven Seas Entertainment, LLC",2018-06-26,12.12,1.38,3.43,150,9,29,38,37,37,292816,9781626928114,English,Romance
Exposed To You: One Night of Passion Book 4,Beth Kery,320,Headline Publishing Group,2013-03-14,10.42,3.58,3.99,3117,38,154,656,1234,1035,219421,9781472200570,English,Romance
The Girl in the Arcade Vol. 1,"Okushou, Mgmee",162,"Seven Seas Entertainment, LLC",2022-03-08,11.13,3.87,3.66,44,1,4,14,15,10,312338,9781648277948,English,Romance
"Chitose-kun Is in the Ramune Bottle, Vol. 1","Hiromu, raemz",224,"Little, Brown & Company",2022-03-15,13.24,2.76,3.82,50,3,4,8,19,16,218646,9781975339050,English,Romance
Christmas Cakes and Mistletoe Nights : The one book you must read this Christmas,Carole Matthews,400,"Little, Brown Book Group",2018-10-04,9.18,2.32,4.05,1598,28,74,314,558,624,25514,9780751560299,English,Romance
Archangel's Sun : Guild Hunter Book 13,Nalini Singh,368,Orion Publishing Co,2020-11-26,10.95,0.55,4.41,8695,34,128,890,2803,4840,13254,9781473231436,English,Romance
Queen Bee : The Sunday Times Bestseller and Richard & Judy Book Club Pick 2020,Jane Fallon,400,Penguin Books Ltd,2020-07-13,12.45,0.05,3.86,6238,112,365,1586,2374,1801,13584,9781405943345,English,Romance
The Wild Hunt : Book 1 in the Wild Hunt series,Elizabeth Chadwick,352,"Little, Brown Book Group",2008-12-04,9.53,1.97,4,1921,28,76,410,765,642,58042,9780751540260,English,Romance
A Very Merry Bromance : It's the most Bromantic time of the year!,Lyssa Kay Adams,368,Headline Publishing Group,2022-11-01,10.48,2.02,4.15,12264,29,232,1947,5778,4278,42960,9781472285560,English,Romance
Taking It All: Surrender Trilogy Book 3,Maya Banks,320,Headline Publishing Group,2014-11-20,10.48,2.02,3.78,7157,255,638,1817,2168,2279,206321,9781472221148,English,Romance
Nothing to Fear (The Chicago Series Book 3),Karen Rose,432,Headline Publishing Group,2015-07-02,10.94,1.56,4.19,7124,59,175,1134,2714,3042,119471,9780755385218,English,Romance
Shield of Winter : Book 13,Nalini Singh,448,Orion Publishing Co,2014-12-04,11.87,0.53,4.33,19212,193,441,2120,6558,9900,74321,9780575111509,English,Romance
Accomplishments of the Duke's Daughter (Light Novel) Vol. 2,"Reia, Haduki Futaba",320,"Seven Seas Entertainment, LLC",2021-09-07,15.11,0.89,4.28,452,2,11,59,167,213,201113,9781648274398,English,Romance
The Four Feathers (Aziloth Books),A. E. W. Mason,236,Aziloth Books,2016-08-01,13.91,0.49,3.91,4831,82,245,1172,1873,1459,776960,9781911405122,English,Romance
Mine to Possess : Book 4,Nalini Singh,352,Orion Publishing Co,2011-02-24,10.27,2.23,4.08,30118,343,1167,5761,11301,11546,32541,9780575100008,English,Romance
"A Sister's All You Need., Vol. 1 (light novel)","Yomi Hirasaki, Kantoku",224,"Little, Brown & Company",2018-05-22,12.94,2.06,4.03,149,0,8,32,56,53,89846,9781975326425,English,Romance
Iced : Fever Series Book 6,Karen Marie Moning,512,Random House USA Inc,2014-02-25,8.86,0.64,4.09,44407,1035,2094,7713,14608,18957,31490,9780440246411,English,Romance
Play of Passion : Book 9,Nalini Singh,352,Orion Publishing Co,2011-05-26,10.32,2.18,4.23,27890,232,673,4135,10138,12712,33708,9780575100114,English,Romance
The Sharing Knife: Legacy Bk. 2,Lois Mcmaster Bujold,368,HarperCollins Publishers Inc,2011-09-27,9.79,0.21,3.85,8515,101,529,2265,3292,2328,127805,9780061139062,English,Romance
The Summer You Were There Vol. 2,Yuama,172,"Seven Seas Entertainment, LLC",2022-12-13,11.92,2.58,4.42,26,0,1,3,6,16,5763,9781638587798,English,Romance
The Proposal : The sensational Reese's Book Club Pick hit!,Jasmine Guillory,336,Headline Publishing Group,2018-10-30,10.12,2.38,3.49,104521,3393,11730,36585,36321,16492,42435,9781472255860,English,Romance
"The 100 Girlfriends Who Really, Really, Really, Really, Really Love You Vol. 1","Rikito Nakamura, Yukiko Nozawa",204,"Seven Seas Entertainment, LLC",2022-02-22,10.80,4.70,3.99,92,3,5,18,30,36,4807,9781638581369,English,Romance
"Hello Stranger : The Ravenels, Book 4","Lisa Kleypas, Mary Jane Wells",400,Avon Books,2018-02-27,8.79,0.21,4.06,24110,217,832,4674,9859,8528,66477,9780062371911,English,Romance
"My Happy Marriage, Vol. 3 (light novel)","Akumi Agitogi, Tsukiho Tsukioka",180,"Little, Brown & Company",2022-11-22,13.65,2.35,4.08,84,0,4,18,29,33,9123,9781975335045,English,Romance
The Secret Diaries of Miss Miranda Cheever,Julia Quinn,384,HarperCollins Publishers Inc,2011-07-08,9.99,0.01,3.89,41212,971,2724,9821,14007,13689,86018,9780061230837,English,Romance
I'm in Love with the Villainess (Light Novel) Vol. 4,"Inori, Hanagata",386,"Seven Seas Entertainment, LLC",2022-02-22,14.75,1.25,4.22,147,3,6,20,45,73,11364,9781638581116,English,Romance
To Love Ru Vol. 9-10,"Saki Hasemi, Kentaro Yabuki",400,"Seven Seas Entertainment, LLC",2018-09-18,19.22,1.78,4.05,21,1,1,4,5,10,146853,9781947804159,English,Romance
The Book of Lost Friends,Lisa Wingate,464,Quercus Publishing,2021-06-29,11.12,0.38,4.16,86704,627,2392,13556,35779,34350,40283,9781529408966,English,Romance
"My Youth Romantic Comedy Is Wrong, As I Expected, Vol. 13 (light novel)",Wataru Watari,192,"Little, Brown & Company",2022-03-15,12.31,2.69,4.14,111,0,3,19,48,41,59243,9781975325008,English,Romance
Yuuna and the Haunted Hot Springs Vol. 3,Tadahiro Miura,193,"Seven Seas Entertainment, LLC",2018-08-07,12.37,3.13,3.92,129,3,10,26,45,45,108495,9781947804142,English,Romance
Branded by Fire : Book 6,Nalini Singh,368,Orion Publishing Co,2011-04-14,10.44,2.06,4.27,31228,256,680,4278,11138,14876,30664,9780575100053,English,Romance
"My Youth Romantic Comedy is Wrong, As I Expected, Vol. 10 (light novel)",Wataru Watari,192,"Little, Brown & Company",2020-12-01,13.80,1.20,4.39,343,2,1,44,109,187,62234,9781975384111,English,Romance
Archangel's Heart : Book 9,Nalini Singh,400,Orion Publishing Co,2016-11-03,10.92,1.58,4.4,15662,91,229,1587,5127,8628,29576,9781473217492,English,Romance
"Yakuza Lover, Vol. 6",Nozomi Mino,168,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,9.13,1.87,4.13,268,2,7,58,89,112,135538,9781974724208,English,Romance
The Bromance Book Club,Lyssa Kay Adams,352,Penguin Adult,2019-11-20,16.30,1.70,3.91,84985,1281,4110,19051,36854,23689,18331,9781984806093,English,Romance
"Cheeky Brat, Vol. 5","Mitsubachi Miyuki, Athena Nibley",194,"Little, Brown & Company",2023-12-26,12.68,0.82,4.2,881,7,25,147,312,390,9126,9781975334437,English,Romance
"My Happy Marriage, Vol. 2 (light novel)","Akumi Agitogi, Tsukiho Tsukioka",180,"Little, Brown & Company",2022-07-12,13.40,2.60,4.04,247,0,10,59,90,88,22177,9781975335021,English,Romance
"Bottom-Tier Character Tomozaki, Vol. 9 (light novel)","Yuki Yaku, Fly",224,"Little, Brown & Company",2023-01-17,14.09,1.91,4,6,0,1,1,1,3,1384,9781975338411,English,Romance
Archangel's Legion : Book 6,Nalini Singh,384,Orion Publishing Co,2013-10-31,10.47,2.03,4.39,24979,227,435,2517,7982,13818,27097,9780575112148,English,Romance
"Tsubaki-chou Lonely Planet, Vol. 1",Mika Yamamori,228,"Little, Brown & Company",2022-10-04,13.23,0.27,4.18,2042,21,61,343,729,888,92004,9781975346201,English,Romance
"Ima Koi: Now I'm in Love, Vol. 4",Ayuko Hatta,192,"Viz Media, Subs. of Shogakukan Inc",2023-01-19,9.44,1.56,4.38,284,1,1,36,96,150,4951,9781974729753,English,Romance
The Mammoth Book of Paranormal Romance : 24 New SHort Stories from the Hottest Names,Trisha Telep,512,"Little, Brown Book Group",2009-02-12,10.59,1.12,3.8,4101,90,276,1203,1309,1223,124769,9781845299415,,Romance
"Yakuza Lover, Vol. 7",Nozomi Mino,176,"Viz Media, Subs. of Shogakukan Inc",2023-01-19,9.10,1.90,4.11,180,2,3,40,64,71,2341,9781974731053,English,Romance
"My Youth Romantic Comedy is Wrong, As I Expected @ comic, Vol. 7.5 (light novel)",Wataru Watari,192,"Little, Brown & Company",2019-06-18,12.48,2.52,3.82,303,5,18,96,91,93,56501,9781975384159,English,Romance
Toradora! (Manga) Vol. 10,"Yuyuko Takemiya, Zekkyo",162,"Seven Seas Entertainment, LLC",2022-12-27,10.23,3.27,4.5,4,0,0,0,2,2,6141,9781648275555,English,Romance
Archangel's Storm : Book 5,Nalini Singh,352,Orion Publishing Co,2012-09-14,10.70,1.80,4.26,26558,177,636,3679,9661,12405,27158,9780575119499,English,Romance
"Hatsu Haru, Vol. 2",Shizuki Fujisawa,192,"Little, Brown & Company",2018-08-21,11.15,1.85,4.14,347,2,6,59,155,125,392437,9781975353506,English,Romance
Breathless : Steel Brothers Saga Book 10,Helen Hardt,300,Waterhouse Press,2019-06-25,14.59,2.41,4.39,5775,70,192,621,1439,3453,98646,9781642631340,English,Romance
A Ration Book Victory : The brand new heartwarming historical fiction romance,Jean Fullerton,368,Atlantic Books,2022-08-05,6.88,3.12,4.65,304,0,0,21,65,218,21820,9781838950941,English,Romance
Blaze of Memory : Book 7,Nalini Singh,400,Orion Publishing Co,2011-05-12,11.27,1.23,3.96,23502,330,1277,5442,8418,8035,26563,9780575100077,English,Romance
Angelfall : Penryn and the End of Days Book One,Susan Ee,336,Hodder & Stoughton,2013-06-01,9.53,1.97,4.11,184745,5107,8887,28467,59502,82782,44321,9781444778519,English,Romance
"Sacrificial Princess & the King of Beasts, Vol. 5",Yu Tomofuji,192,"Little, Brown & Company",2019-04-30,10.96,2.54,4.29,298,1,6,38,114,139,22309,9781975303693,English,Romance
Yokai Girls Vol. 14,Kazuki Funatsu,232,"Seven Seas Entertainment, LLC",2021-08-17,13.88,0.62,3.5,14,1,3,1,6,3,34386,9781648279386,English,Romance
"Sacrificial Princess and the King of Beasts, Vol. 10",Yu Tomofuji,192,"Little, Brown & Company",2020-07-28,13.77,0.23,4.44,177,0,4,12,64,97,22607,9781975312855,English,Romance
I Swear I Won't Bother You Again! (Light Novel) Vol. 2,"Reina Soratani, Haru Harukawa",288,"Seven Seas Entertainment, LLC",2022-11-15,14.26,1.74,4.03,105,2,4,24,34,41,201117,9781648273391,English,Romance
The Two of Them Are Pretty Much Like This Vol. 2,Takashi Ikeda,160,"Seven Seas Entertainment, LLC",2022-12-27,11.75,2.75,4.23,22,0,0,4,9,9,334820,9781638582960,English,Romance
"Sacrificial Princess and the King of Beasts, Vol. 11",Yu Tomofuji,192,"Little, Brown & Company",2020-11-03,11.90,0.60,4.33,165,0,4,16,66,79,22877,9781975314538,English,Romance
Yokai Girls Vol. 13,Kazuki Funatsu,208,"Seven Seas Entertainment, LLC",2021-05-11,13.19,2.81,3.75,16,1,1,4,5,5,23706,9781947804579,English,Romance
Scott Pilgrim Color Collection Vol. 1 : Soft Cover Edition,Bryan Lee O'Malley,368,"Oni Press,US",2019-07-23,34.06,0.44,4.34,1873,15,50,225,567,1016,312404,9781620105887,English,Romance
Christmas by the Book,Anne Marie Ryan,320,Penguin Putnam Inc,2021-10-12,15.81,0.69,4.06,3798,18,80,739,1767,1194,417659,9780593331248,English,Romance
"Ima Koi: Now I'm in Love, Vol. 3",Ayuko Hatta,184,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,9.13,1.87,4.3,489,1,3,69,191,225,22056,9781974729746,English,Romance
"Beauty Is the Beast, Vol. 3, 3",Tomo Matsumoto,200,Viz Media,2006-05-02,9.95,0.05,3.82,375,6,22,110,134,103,467846,9781421503530,English,Romance
Immortal Ever After : Book Eighteen,Lynsay Sands,368,Orion Publishing Co,2013-03-07,10.41,2.09,4.26,10479,55,248,1555,3666,4955,173199,9780575107267,English,Romance
Blood Infernal,"James Rollins, Rebecca Cantrell",416,Orion Publishing Co,2016-07-14,10.82,1.68,4.26,6597,56,141,916,2410,3074,172308,9781409120520,English,Romance
"Anonymous Noise, Vol. 7",Ryoko Fukuyama,192,"Viz Media, Subs. of Shogakukan Inc",2018-04-05,8.80,0.20,4.17,302,2,5,52,125,118,338375,9781421594262,English,Romance
Sunflower,Gyula Krudy,272,"The New York Review of Books, Inc",2007-10-11,15.97,3.03,3.7,498,19,49,124,176,130,320109,9781590171868,English,Romance
"Mint Chocolate, Vol. 3",Mami Orikasa,192,"Little, Brown & Company",2021-08-10,11.17,1.33,4.1,204,3,8,30,87,76,525826,9781975320560,English,Romance
"Full Blast (Full Series, Book 4)","Janet Evanovich, Charlotte Hughes",352,Headline Publishing Group,2016-06-17,12.25,0.25,3.85,14318,152,938,4174,4689,4365,438045,9780755301980,English,Romance
"Love and Heart, Vol. 2",Chitose Kaido,192,"Little, Brown & Company",2021-07-13,11.96,1.54,3.95,159,2,5,36,72,44,535979,9781975320447,English,Romance
"Hatsu Haru, Vol. 10",Shizuki Fujisawa,192,"Little, Brown & Company",2020-01-21,10.96,2.54,4.2,132,1,2,19,57,53,21693,9781975353582,English,Romance
"Daughter of the Emperor, Vol. 2","RINO, YUNSUL",304,"Little, Brown & Company",2022-10-18,19.18,0.82,4.17,389,8,13,70,112,186,361898,9781975340940,English,Romance
"Hatsu Haru, Vol. 12",Shizuki Fujisawa,192,"Little, Brown & Company",2020-10-06,13.42,0.58,4.12,113,1,4,16,52,40,449679,9781975316181,English,Romance
"Tales of Wedding Rings, Vol. 4",Maybe,176,"Little, Brown & Company",2018-11-13,13.39,1.61,4.02,134,2,4,33,45,50,335810,9781975354091,English,Romance
The Ideal Sponger Life Vol. 9,"Tsunehiko Watanabe, Neko Hinotsuki",180,"Seven Seas Entertainment, LLC",2021-09-14,9.69,4.31,4.45,38,0,0,5,11,22,478978,9781648273100,English,Romance
